TheTime	B_DO	B_K	B_LevelControl_in	B_LevelControl_out	B_MFC	B_NH4	B_pH	B_Pump_acid	B_Pump_base	B_Pump_effluent	B_Pump_effluent_speed	B_Pump_influent	B_Pump_influent_speed	B_Stirrer	B_T_DO	B_T_ISE	B_Valve_air	B_Valve_N2	B_slopeNH4
42424.77057	0	0.190	-0.41		0	14.0	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.004330039
42424.77063	0	0.190	-0.41		0	14.0	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.004306237
42424.77069	0	0.190	-0.40		0	14.0	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.004281504
42424.77075	0	0.190	-0.41		0	14.0	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.004255861
42424.77081	0	0.190	-0.41		0	14.0	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.004229484
42424.77086	0	0.190	-0.41		0	13.9	7.19	0	0	0	2.67	0	1.12	1.0	22.2	19.6	0	0	0.004202152
42424.77092	0	0.190	-0.41		0	13.9	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.004174199
42424.77098	0	0.190	-0.41		0	13.9	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.004145092
42424.77104	0	0.190	-0.41		0	13.9	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.004115040
42424.77110	0	0.190	-0.41		0	13.9	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.004084439
42424.77115	0	0.190	-0.41		0	13.9	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.004052953
42424.77121	0	0.190	-0.40		0	13.9	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.004020730
42424.77127	0	0.190	-0.41		0	13.9	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.003987817
42424.77133	0	0.190	-0.41		0	13.9	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.003954344
42424.77139	0	0.190	-0.41		0	13.9	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.003920144
42424.77144	0	0.190	-0.41		0	13.9	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.003885006
42424.77150	0	0.190	-0.41		0	13.9	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.003849505
42424.77156	0	0.190	-0.40		0	13.9	7.19	0	0	0	2.67	0	1.12	1.0	22.2	19.6	0	0	0.003813145
42424.77162	0	0.190	-0.40		0	13.9	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.003772402
42424.77168	0	0.190	-0.40		0	13.9	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.003731307
42424.77173	0	0.190	-0.41		0	13.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.003693162
42424.77179	0	0.190	-0.41		0	13.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.003654260
42424.77185	0	0.190	-0.41		0	13.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.003614899
42424.77191	0	0.190	-0.40		0	13.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.003575106
42424.77197	0	0.190	-0.41		0	13.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.003534966
42424.77202	0	0.190	-0.41		0	13.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.003494755
42424.77208	0	0.190	-0.41		0	13.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.003453856
42424.77214	0	0.190	-0.41		0	13.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.003412824
42424.77220	0	0.190	-0.41		0	13.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.003371113
42424.77226	0	0.190	-0.41		0	13.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.003328823
42424.77232	0	0.190	-0.40		0	13.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.003286273
42424.77237	0	0.190	-0.41		0	13.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.003243388
42424.77243	0	0.190	-0.41		0	13.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.003200184
42424.77249	0	0.191	-0.41		0	13.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.003156648
42424.77255	0	0.191	-0.41		0	13.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.003112894
42424.77261	0	0.191	-0.41		0	13.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.003068592
42424.77266	0	0.191	-0.41		0	13.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.003024488
42424.77272	0	0.191	-0.41		0	13.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.002980018
42424.77278	0	0.191	-0.41		0	13.8	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.002935348
42424.77284	0	0.191	-0.41		0	13.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.002890732
42424.77290	0	0.191	-0.41		0	13.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.002846024
42424.77295	0	0.191	-0.41		0	13.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.002800981
42424.77301	0	0.191	-0.41		0	13.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.002755951
42424.77307	0	0.191	-0.41		0	13.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.002711238
42424.77313	0	0.191	-0.41		0	13.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.002666225
42424.77319	0	0.191	-0.41		0	13.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.002621065
42424.77324	0	0.191	-0.41		0	13.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.002576163
42424.77330	0	0.191	-0.41		0	13.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.002531259
42424.77336	0	0.191	-0.39		0	13.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.002486315
42424.77342	0	0.191	-0.41		0	13.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.002441562
42424.77348	0	0.192	-0.41		0	13.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.002396858
42424.77353	0	0.192	-0.41		0	13.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.002352168
42424.77359	0	0.192	-0.41		0	13.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.002307757
42424.77365	0	0.192	-0.41		0	13.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.002263173
42424.77371	0	0.192	-0.41		0	13.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.002219196
42424.77377	0	0.192	-0.41		0	13.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.002175279
42424.77382	0	0.192	-0.41		0	13.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.002131472
42424.77388	0	0.192	-0.40		0	13.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.002088034
42424.77394	0	0.192	-0.41		0	13.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.002044799
42424.77400	0	0.192	-0.41		0	13.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.002001812
42424.77406	0	0.192	-0.41		0	13.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.001959126
42424.77411	0	0.192	-0.41		0	13.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.001916735
42424.77417	0	0.192	-0.41		0	13.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.001874436
42424.77423	0	0.192	-0.40		0	13.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.001832933
42424.77429	0	0.192	-0.41		0	13.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.001791685
42424.77435	0	0.192	-0.41		0	13.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.001750728
42424.77441	0	0.192	-0.41		0	13.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.001710272
42424.77446	0	0.192	-0.41		0	13.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.001670253
42424.77452	0	0.193	-0.41		0	13.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.001630627
42424.77458	0	0.193	-0.40		0	13.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.001591539
42424.77464	0	0.193	-0.41		0	13.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.001553282
42424.77470	0	0.193	-0.41		0	13.7	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.001515247
42424.77475	0	0.193	-0.41		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.001477622
42424.77481	0	0.193	-0.41		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.001440799
42424.77487	0	0.193	-0.41		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.001404522
42424.77493	0	0.193	-0.41		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.001368791
42424.77499	0	0.193	-0.41		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.001333744
42424.77504	0	0.193	-0.41		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.001299305
42424.77510	0	0.193	-0.41		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.001265368
42424.77516	0	0.193	-0.41		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.001232251
42424.77522	0	0.193	-0.41		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.001199495
42424.77528	0	0.193	-0.41		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.001167736
42424.77533	0	0.193	-0.41		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.001133511
42424.77539	0	0.193	-0.41		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.001100054
42424.77545	0	0.193	-0.41		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.001070656
42424.77551	0	0.193	-0.41		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.001041987
42424.77557	0	0.193	-0.41		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.001014061
42424.77562	0	0.193	-0.41		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.0009869699
42424.77568	0	0.193	-0.41		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	19.9	0	0	0.0009608478
42424.77574	0	0.193	-0.41		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0009355375
42424.77580	0	0.193	-0.40		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0009111771
42424.77586	0	0.193	-0.41		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0008873473
42424.77591	0	0.193	-0.41		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0008642535
42424.77597	0	0.193	-0.41		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0008420966
42424.77603	0	0.193	-0.40		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0008204228
42424.77609	0	0.193	-0.40		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0007992513
42424.77615	0	0.193	-0.41		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0007788084
42424.77620	0	0.193	-0.41		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0007590425
42424.77626	0	0.193	-0.40		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0007399014
42424.77632	0	0.193	-0.41		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0007213864
42424.77638	0	0.193	-0.41		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0007037921
42424.77644	0	0.193	-0.41		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0006866372
42424.77649	0	0.193	-0.41		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0006700292
42424.77655	0	0.193	-0.41		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0006540783
42424.77661	0	0.193	-0.40		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0006386745
42424.77667	0	0.193	-0.41		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0006239346
42424.77673	0	0.193	-0.41		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0006097948
42424.77679	0	0.193	-0.41		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0005962957
42424.77684	0	0.193	-0.41		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0005835372
42424.77690	0	0.193	-0.40		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0005711514
42424.77696	0	0.193	-0.41		0	13.6	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0005591215
42424.77702	0	0.193	-0.41		0	13.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0005476861
42424.77708	0	0.193	-0.41		0	13.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0005365668
42424.77713	0	0.193	-0.41		0	13.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0005256923
42424.77719	0	0.193	-0.40		0	13.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0005152561
42424.77725	0	0.193	-0.41		0	13.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0005053163
42424.77731	0	0.193	-0.41		0	13.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0004957528
42424.77737	0	0.193	-0.41		0	13.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0004866346
42424.77742	0	0.193	-0.41		0	13.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0004776651
42424.77748	0	0.193	-0.41		0	13.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0004689340
42424.77754	0	0.193	-0.41		0	13.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0004605352
42424.77760	0	0.193	-0.41		0	13.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0004523549
42424.77766	0	0.194	-0.41		0	13.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0004443160
42424.77771	0	0.194	-0.41		0	13.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0004365439
42424.77777	0	0.194	-0.41		0	13.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0004290548
42424.77783	0	0.194	-0.41		0	13.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0004218723
42424.77789	0	0.194	-0.40		0	13.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0004148630
42424.77795	0	0.194	-0.40		0	13.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0004081700
42424.77801	0	0.194	-0.41		0	13.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0004009607
42424.77807	0	0.194	-0.41		0	13.5	7.19	0	0	0	2.67	0	1.12	1.0	22.3	20.0	0	0	0.0003942712
