TheTime	B_DO	B_K	B_LevelControl_in	B_LevelControl_out	B_MFC	B_NH4	B_pH	B_Pump_acid	B_Pump_base	B_Pump_effluent	B_Pump_effluent_speed	B_Pump_influent	B_Pump_influent_speed	B_Stirrer	B_T_DO	B_T_ISE	B_Valve_air	B_Valve_N2	B_slopeNH4
42424.93753	0	0.155	-0.41		0	12.5	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.002517882
42424.93759	0	0.155	-0.40		0	12.5	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.002479151
42424.93765	0	0.155	-0.41		0	12.5	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.8	0	0	0.002440636
42424.93771	0	0.155	-0.40		0	12.4	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.002401995
42424.93777	0	0.155	-0.41		0	12.4	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.002363333
42424.93782	0	0.155	-0.41		0	12.4	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.002324996
42424.93788	0	0.155	-0.41		0	12.4	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.002286737
42424.93794	0	0.155	-0.41		0	12.4	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.002248656
42424.93800	0	0.156	-0.41		0	12.4	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.002210837
42424.93806	0	0.156	-0.41		0	12.4	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.002173403
42424.93811	0	0.156	-0.41		0	12.4	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.002136187
42424.93817	0	0.156	-0.41		0	12.4	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.002098954
42424.93823	0	0.156	-0.41		0	12.4	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.002062290
42424.93829	0	0.156	-0.41		0	12.4	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.002025655
42424.93835	0	0.156	-0.41		0	12.4	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.001989223
42424.93840	0	0.156	-0.41		0	12.4	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.001953321
42424.93846	0	0.156	-0.40		0	12.4	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.001917730
42424.93852	0	0.156	-0.41		0	12.4	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.001882430
42424.93858	0	0.156	-0.41		0	12.4	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.001847441
42424.93864	0	0.156	-0.41		0	12.4	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.001813117
42424.93870	0	0.156	-0.41		0	12.4	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.001779049
42424.93875	0	0.156	-0.40		0	12.3	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.001745744
42424.93881	0	0.156	-0.40		0	12.3	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.001712703
42424.93887	0	0.156	-0.40		0	12.3	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.001680102
42424.93893	0	0.156	-0.41		0	12.3	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.001648306
42424.93899	0	0.156	-0.41		0	12.3	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.001617047
42424.93904	0	0.156	-0.41		0	12.3	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.001586355
42424.93910	0	0.156	-0.41		0	12.3	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.001556264
42424.93916	0	0.156	-0.41		0	12.3	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.001526673
42424.93922	0	0.156	-0.41		0	12.3	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.001497870
42424.93928	0	0.156	-0.41		0	12.3	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.001469480
42424.93933	0	0.156	-0.41		0	12.3	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.001441707
42424.93939	0	0.156	-0.41		0	12.3	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.001414789
42424.93945	0	0.157	-0.41		0	12.3	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.001388398
42424.93951	0	0.157	-0.40		0	12.3	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.001362592
42424.93957	0	0.157	-0.41		0	12.3	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.001337406
42424.93962	0	0.157	-0.41		0	12.3	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.001312925
42424.93968	0	0.157	-0.41		0	12.3	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.001289059
42424.93974	0	0.157	-0.41		0	12.3	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.001265681
42424.93980	0	0.157	-0.41		0	12.3	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.001243305
42424.93986	0	0.157	-0.41		0	12.3	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.001221418
42424.93991	0	0.157	-0.41		0	12.3	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.001200032
42424.93997	0	0.157	-0.41		0	12.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.001179354
42424.94003	0	0.157	-0.41		0	12.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.001159218
42424.94009	0	0.157	-0.41		0	12.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.001139609
42424.94015	0	0.157	-0.41		0	12.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.001120631
42424.94020	0	0.157	-0.41		0	12.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.001102544
42424.94026	0	0.157	-0.41		0	12.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.5	0	0	0.001085050
42424.94032	0	0.157	-0.41		0	12.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.5	0	0	0.001068571
42424.94038	0	0.157	-0.41		0	12.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.5	0	0	0.001052594
42424.94044	0	0.157	-0.41		0	12.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.5	0	0	0.001037358
42424.94049	0	0.157	-0.41		0	12.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.5	0	0	0.001022573
42424.94055	0	0.157	-0.41		0	12.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.5	0	0	0.001008183
42424.94061	0	0.157	-0.41		0	12.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.0009943442
42424.94067	0	0.158	-0.41		0	12.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.0009811683
42424.94073	0	0.158	-0.41		0	12.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.0009684770
42424.94078	0	0.158	-0.41		0	12.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.0009565225
42424.94084	0	0.158	-0.41		0	12.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.0009449518
42424.94090	0	0.158	-0.41		0	12.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.0009327434
42424.94096	0	0.158	-0.41		0	12.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.0009211761
42424.94102	0	0.158	-0.41		0	12.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.0009109823
42424.94108	0	0.158	-0.41		0	12.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.0009010839
42424.94113	0	0.158	-0.41		0	12.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.0008916786
42424.94119	0	0.158	-0.41		0	12.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.0008826920
42424.94125	0	0.158	-0.41		0	12.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.0008739213
42424.94131	0	0.158	-0.41		0	12.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.0008654153
42424.94137	0	0.158	-0.41		0	12.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.0008573175
42424.94142	0	0.158	-0.40		0	12.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.0008493538
42424.94148	0	0.158	-0.41		0	12.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.0008415319
42424.94154	0	0.158	-0.41		0	12.2	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.0008339249
42424.94160	0	0.158	-0.41		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.0008263960
42424.94166	0	0.159	-0.41		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.0008189633
42424.94171	0	0.159	-0.40		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.0008118281
42424.94177	0	0.159	-0.41		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.0008049038
42424.94183	0	0.159	-0.41		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.6	0	0	0.0007981255
42424.94189	0	0.159	-0.41		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0007915301
42424.94195	0	0.159	-0.41		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0007848790
42424.94200	0	0.159	-0.41		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0007782458
42424.94206	0	0.159	-0.40		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0007718000
42424.94212	0	0.159	-0.41		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0007654573
42424.94218	0	0.159	-0.41		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0007593063
42424.94224	0	0.159	-0.41		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0007533433
42424.94229	0	0.159	-0.41		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0007475071
42424.94235	0	0.159	-0.41		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0007416130
42424.94241	0	0.159	-0.41		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0007356893
42424.94247	0	0.159	-0.40		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0007296735
42424.94253	0	0.159	-0.41		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0007237393
42424.94258	0	0.159	-0.41		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0007176831
42424.94264	0	0.159	-0.41		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0007114634
42424.94270	0	0.159	-0.41		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0007052082
42424.94276	0	0.159	-0.41		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0007011745
42424.94282	0	0.159	-0.41		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0006939841
42424.94287	0	0.159	-0.41		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0006859747
42424.94293	0	0.159	-0.41		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0006795293
42424.94299	0	0.160	-0.41		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0006730114
42424.94305	0	0.160	-0.41		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0006665415
42424.94311	0	0.160	-0.41		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0006602343
42424.94317	0	0.160	-0.40		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0006538384
42424.94322	0	0.160	-0.40		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0006473621
42424.94328	0	0.160	-0.40		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0006409855
42424.94334	0	0.160	-0.40		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0006344923
42424.94340	0	0.160	-0.40		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0006278766
42424.94346	0	0.160	-0.41		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0006211806
42424.94351	0	0.160	-0.41		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0006144364
42424.94357	0	0.160	-0.40		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0006077639
42424.94363	0	0.160	-0.41		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0006009886
42424.94369	0	0.160	-0.41		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0005940807
42424.94374	0	0.160	-0.41		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0005872091
42424.94380	0	0.160	-0.41		0	12.1	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0005804225
42424.94386	0	0.160	-0.41		0	12.0	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0005737384
42424.94392	0	0.160	-0.41		0	12.0	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0005671208
42424.94398	0	0.160	-0.41		0	12.0	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0005605486
42424.94403	0	0.160	-0.41		0	12.0	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0005539381
42424.94409	0	0.160	-0.41		0	12.0	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0005474899
42424.94415	0	0.160	-0.41		0	12.0	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0005410709
42424.94421	0	0.160	-0.41		0	12.0	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0005346576
42424.94427	0	0.160	-0.41		0	12.0	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0005283623
42424.94432	0	0.160	-0.41		0	12.0	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0005221146
42424.94438	0	0.160	-0.41		0	12.0	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0005159043
42424.94444	0	0.160	-0.41		0	12.0	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0005097702
42424.94450	0	0.160	-0.41		0	12.0	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0005038131
42424.94456	0	0.160	-0.41		0	12.0	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0004979192
42424.94461	0	0.160	-0.41		0	12.0	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0004921075
42424.94467	0	0.160	-0.41		0	12.0	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0004864593
42424.94473	0	0.160	-0.41		0	12.0	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0004809003
42424.94479	0	0.160	-0.40		0	12.0	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0004754921
42424.94485	0	0.160	-0.40		0	12.0	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0004702935
42424.94490	0	0.160	-0.41		0	12.0	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0004652443
42424.94496	0	0.160	-0.41		0	12.0	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0004603455
42424.94502	0	0.160	-0.41		0	12.0	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0004556244
42424.94508	0	0.160	-0.41		0	12.0	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0004508861
42424.94514	0	0.160	-0.41		0	12.0	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0004462684
42424.94519	0	0.160	-0.41		0	12.0	7.20	0.50	0	0	2.67	0	1.12	1.0	22.3	19.7	0	0	0.0004412723
42424.94525	0	0.161	-0.41		0	12.0	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0004363071
42424.94531	0	0.161	-0.41		0	12.0	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0004319673
42424.94537	0	0.161	-0.41		0	12.0	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0004278254
42424.94543	0	0.161	-0.41		0	12.0	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0004239501
42424.94549	0	0.161	-0.41		0	12.0	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0004202169
42424.94554	0	0.161	-0.41		0	12.0	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0004167808
42424.94560	0	0.161	-0.41		0	11.9	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0004136751
42424.94566	0	0.161	-0.40		0	11.9	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0004109898
42424.94572	0	0.161	-0.41		0	11.9	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0004087202
42424.94578	0	0.160	-0.41		0	11.9	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0004069317
42424.94583	0	0.160	-0.41		0	11.9	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0004056718
42424.94589	0	0.160	-0.41		0	11.9	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0004048815
42424.94595	0	0.160	-0.41		0	11.9	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0004045923
42424.94601	0	0.160	-0.41		0	11.9	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0004047103
42424.94607	0	0.160	-0.41		0	11.9	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0004051483
42424.94612	0	0.160	-0.41		0	11.9	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0004058954
42424.94618	0	0.160	-0.41		0	11.9	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0004069476
42424.94624	0	0.160	-0.41		0	11.9	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0004083915
42424.94630	0	0.160	-0.40		0	11.9	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0004101327
42424.94636	0	0.160	-0.41		0	11.9	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0004121542
42424.94641	0	0.160	-0.41		0	11.9	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0004145343
42424.94647	0	0.160	-0.41		0	11.8	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0004170628
42424.94653	0	0.160	-0.41		0	11.8	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0004198458
42424.94659	0	0.160	-0.41		0	11.8	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0004227742
42424.94665	0	0.160	-0.41		0	11.8	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0004259085
42424.94670	0	0.160	-0.40		0	11.8	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0004294404
42424.94676	0	0.160	-0.41		0	11.8	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0004332692
42424.94682	0	0.160	-0.41		0	11.8	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0004373687
42424.94688	0	0.160	-0.41		0	11.8	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0004417117
42424.94694	0	0.160	-0.41		0	11.8	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0004461729
42424.94699	0	0.160	-0.41		0	11.8	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0004507864
42424.94705	0	0.160	-0.41		0	11.8	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0004555704
42424.94711	0	0.160	-0.41		0	11.8	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0004606270
42424.94717	0	0.160	-0.41		0	11.8	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0004658764
42424.94723	0	0.160	-0.41		0	11.8	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0004713887
42424.94728	0	0.160	-0.41		0	11.8	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0004770221
42424.94734	0	0.160	-0.41		0	11.8	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0004827379
42424.94740	0	0.160	-0.41		0	11.8	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0004884392
42424.94746	0	0.160	-0.41		0	11.8	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0004940859
42424.94752	0	0.160	-0.40		0	11.8	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0004998186
42424.94758	0	0.160	-0.41		0	11.8	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0005056206
42424.94763	0	0.160	-0.41		0	11.8	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0005114220
42424.94769	0	0.160	-0.41		0	11.7	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0005172223
42424.94775	0	0.160	-0.41		0	11.7	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0005229761
42424.94781	0	0.160	-0.41		0	11.7	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0005286805
42424.94787	0	0.161	-0.40		0	11.7	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0005342319
42424.94792	0	0.161	-0.41		0	11.7	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0005396721
42424.94798	0	0.161	-0.41		0	11.7	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0005451463
42424.94804	0	0.161	-0.41		0	11.7	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0005504938
42424.94810	0	0.161	-0.41		0	11.7	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0005557789
42424.94816	0	0.161	-0.41		0	11.7	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0005608814
42424.94821	0	0.161	-0.41		0	11.7	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0005657906
42424.94827	0	0.161	-0.41		0	11.7	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0005705342
42424.94833	0	0.161	-0.41		0	11.7	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0005751477
42424.94839	0	0.161	-0.41		0	11.7	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0005795869
42424.94845	0	0.161	-0.41		0	11.7	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0005837166
42424.94850	0	0.161	-0.40		0	11.7	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0005875038
42424.94856	0	0.161	-0.41		0	11.7	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0005909858
42424.94862	0	0.161	-0.41		0	11.7	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0005942746
42424.94868	0	0.161	-0.41		0	11.7	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0005974491
42424.94874	0	0.161	-0.41		0	11.7	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0006003733
42424.94879	0	0.161	-0.40		0	11.7	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.6	0	0	0.0006030685
42424.94885	0	0.161	-0.40		0	11.7	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0006056659
42424.94891	0	0.161	-0.41		0	11.7	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0006079898
42424.94897	0	0.161	-0.41		0	11.7	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0006099045
42424.94903	0	0.161	-0.41		0	11.7	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0006115984
42424.94908	0	0.161	-0.41		0	11.7	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0006130850
42424.94914	0	0.161	-0.41		0	11.7	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0006143437
42424.94920	0	0.161	-0.40		0	11.7	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0006154408
42424.94926	0	0.161	-0.41		0	11.7	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0006162796
42424.94932	0	0.161	-0.41		0	11.7	7.20	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0006168242
42424.94937	0	0.161	-0.41		0	11.7	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0006170759
42424.94943	0	0.162	-0.41		0	11.7	7.19	0.50	0	0	2.67	0	1.12	0	22.3	19.7	0	0	0.0006170088
